Gene,Delta_EMD_mean,Delta_EMD_std,Delta_EMD_median,Bursty_better_count,OT_better_count
Pou5f1,-0.5839316338753708,0.851624515429816,-0.1907567415961683,2,3
Sox2,-0.07281824677984379,0.36455971804591075,-0.09385716606330607,2,3
Esrrb,0.0455437135363234,0.09306317823073296,0.0007430773110126895,3,2
Dppa3,-0.0015192268968181955,0.004261666988028717,4.368032245467921e-05,4,1
Zfp42,-3.545982166945051,6.962723530624139,-0.019217929562204306,2,3
Jarid2,-2.6494610814306596,5.047407066968556,-0.1780143911718387,2,3
Klf2,0.1873125610566609,0.39015577241235055,-0.00619751564690026,2,3
Klf4,0.3046702855264445,0.639532948104894,-0.01375934313303423,2,3
Nr0b1,-0.19873975247224748,0.41451960368526053,0.0,2,2
Fgf4,0.005345483921342031,0.05154980046850167,0.0,2,2
Zic2,0.00039510097527716004,0.024896066772246265,-0.0112711548604221,2,3
Zic3,-0.27197921250939944,0.4798830366673371,-0.055189114119092275,0,5
Dppa2,-1.1507402739674473,1.789598375569041,-0.533545020023932,2,3
Dppa4,-0.12989423899702165,0.11595770161250923,-0.16848132205463803,1,4
Dnmt3a,-0.2862730438197977,0.487481301841465,-0.1311722127644911,1,4
Dnmt3b,-0.8615199790188234,0.7528354263646904,-0.6607862020151813,0,5
Fgf5,-6.9143574880879e-05,0.008019290095106798,0.001994081882192616,3,2
Pou3f1,0.01699707990325533,0.054715865267825174,0.017360982142478082,3,2
Cer1,0.003039873970348406,0.009462804911267666,0.001175205557056908,3,2
Wnt8a,0.00285100833055027,0.007953280807850033,0.001312095437679399,4,1
Cd24a,0.10504039247219181,0.302035252613604,0.01792928531380586,4,1
Sox1,-0.020375556424845113,0.07921713755243284,0.018536651663875872,3,2
Hoxb2,-0.04030400013883854,0.1135868395014562,-0.011466038492989855,2,3
Meis1,-0.02875964294491521,0.04996203696425589,-0.0018792629756889077,2,3
Nes,0.004018950370866829,0.008124311424364808,-0.0017423846977833966,2,3
Ascl1,0.006345153545680053,0.011716608827220617,0.0,2,1
Pax6,-0.011578043039801578,0.19390529953399077,-0.0036203612313746095,2,3
Sox11,-0.07201174765741183,0.13018963946401435,-0.054536629125558234,2,3
Hoxa1,-0.022482875049028416,0.06354336103330102,-0.012470305342596494,1,4
Sox9,0.027032343550574878,0.05690045347327768,0.00016214234425019226,3,2
Cdh2,-0.01176018144470615,0.07568783750067481,0.023278406581769828,4,1
Pdgfra,0.012472147042394494,0.04239474271984228,0.037335083475641406,4,1
Fst,0.028472407501408593,0.035245777565020446,0.003704121176183914,5,0
Sparc,-0.7906746407240417,1.913625197689771,-0.06116661516734004,2,3
Col4a2,-0.05861067389142829,0.16046203376256826,0.011149913853711908,4,1
Gata4,0.0025709032441306235,0.028724677884482696,0.0,1,2
Gata6,0.008651200473875558,0.051724058546982976,0.02887608462446521,3,2
Sox17,-0.014645762522982933,0.0769957386285889,-0.012059197804333979,2,3
Krt8,-0.0051877653592545285,0.04111058167949043,-0.027737173823488975,2,3
Lamb1,-0.07989534604327801,0.2611358221262553,0.03793599769739013,3,2
Dab2,-0.02917731721866752,0.23800734820442715,0.008584488261230261,3,2
