Gene,Alpha_per_gene,Beta_per_gene,EMD_Bursty,EMD_OT,Delta_EMD
Pou5f1,0.49004018,0.5099598,0.07609545136568817,0.06360046230562913,-0.012494989060059039
Sox2,0.5622779,0.4377221,0.06586832932916888,0.01914255681077703,-0.04672577251839184
Esrrb,0.43882084,0.56117916,0.0005669113707688446,0.0,-0.0005669113707688446
Dppa3,0.4380078,0.56199217,5.086932529783077e-19,0.0,-5.086932529783077e-19
Zfp42,0.5617733,0.4382267,0.10040799819922111,0.07374212056985664,-0.026665877629364468
Jarid2,0.5615939,0.4384061,0.07567417016559491,0.052113556392369774,-0.023560613773225138
Klf2,0.43834096,0.56165904,0.00011211271894295954,0.000143184421534937,3.1071702591977464e-05
Klf4,0.4396173,0.5603827,0.01413677854271394,0.004910282527728052,-0.009226496014985888
Nr0b1,0.43824106,0.56175894,0.00013884907381439516,7.15922107674685e-05,-6.725686304692666e-05
Fgf4,0.4384008,0.5615992,5.486900069089461e-05,7.15922107674685e-05,1.672321007657389e-05
Zic2,0.5618889,0.43811113,2.8294809084320334e-05,0.0,-2.8294809084320334e-05
Zic3,0.51113456,0.48886544,0.009810381803238696,0.002577319587628866,-0.0072330622156098305
Dppa2,0.43846515,0.5615349,0.06601533438236053,0.04960054118566978,-0.016414793196690744
Dppa4,0.4384219,0.5615781,0.0076451839960225264,7.15922107674685e-05,-0.007573591785255058
Dnmt3a,0.43864745,0.56135255,0.05364679949857089,0.05204153548572943,-0.0016052640128414591
Dnmt3b,0.44021308,0.5597869,0.055363458694861645,0.004080756013745706,-0.05128270268111594
Fgf5,0.43802953,0.5619705,5.494555186303226e-05,0.0,-5.494555186303226e-05
Pou3f1,0.43759087,0.56240916,3.3565574171170334e-05,7.15922107674685e-05,3.802663659629817e-05
Cer1,0.5615854,0.43841457,9.031448770529325e-05,7.15922107674685e-05,-1.8722276937824752e-05
Wnt8a,0.5,0.5,0.000143184421534937,0.000143184421534937,0.0
Cd24a,0.5620716,0.43792838,0.015201529391125564,0.011540064201493902,-0.003661465189631662
Sox1,0.4379875,0.5620125,0.006672050108984829,0.0,-0.006672050108984829
Hoxb2,0.43815166,0.56184834,0.003795443625885643,0.0036563470996152122,-0.0001390965262704309
Meis1,0.5622615,0.43773848,0.0,0.0,0.0
Nes,0.43834856,0.56165147,1.7415365593164058e-05,0.0,-1.7415365593164058e-05
Ascl1,0.5,0.5,0.0,0.0,0.0
Pax6,0.5600386,0.43996137,4.129022491710071e-06,0.0,-4.129022491710071e-06
Sox11,0.43772995,0.56227005,1.6987134637328015e-05,7.15922107674685e-05,5.460507613014049e-05
Hoxa1,0.4736434,0.5263566,0.0008935095048458005,0.0,-0.0008935095048458005
Sox9,0.5,0.5,7.15922107674685e-05,7.15922107674685e-05,0.0
Cdh2,0.5622544,0.43774557,0.0,0.0,0.0
Pdgfra,0.5527048,0.4472952,3.1818981817700123e-06,7.15922107674685e-05,6.841031258569849e-05
Fst,0.43872744,0.56127256,0.0,0.0,0.0
Sparc,0.56244534,0.43755466,0.03506848201259065,0.025908235076239232,-0.009160246936351417
Col4a2,0.43763483,0.5623652,5.930180427542565e-05,7.15922107674685e-05,1.2290406492042852e-05
Gata4,0.5,0.5,0.0,0.0,0.0
Gata6,0.43858424,0.5614158,0.0004957631198651703,0.001145475372279496,0.0006497122524143258
Sox17,0.562256,0.43774402,0.0,0.0,0.0
Krt8,0.5618459,0.4381541,5.6698780041388354e-06,0.0,-5.6698780041388354e-06
Lamb1,0.43775207,0.56224793,0.00017662156920186602,0.0,-0.00017662156920186602
Dab2,0.4377734,0.5622266,0.0001615525873572122,0.000286368843069874,0.0001248162557126618
